,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
195,1950.0,162.6,-951.17,265.14,0.44,6.83,1000.7309071373783,459.63666666666666,-1.0,-1.0,-1.0,-1.0
196,1960.0,167.97,-960.94,253.91,0.45,6.7,1008.0128434697646,460.94000000000005,-1.0,-1.0,-1.0,-1.0
197,1970.0,162.6,-946.78,256.84,0.45,6.79,994.3831826816057,455.40666666666664,-1.0,-1.0,-1.0,-1.0
198,1980.0,171.87,-956.54,263.67,0.45,6.64,1006.9905349108302,464.0266666666666,-1.0,-1.0,-1.0,-1.0
199,1990.0,162.6,-946.78,247.07,0.45,6.87,991.9045888088228,452.14999999999986,-1.0,-1.0,-1.0,-1.0
200,2000.0,166.02,-964.36,250.49,0.45,6.6,1010.0980596456959,460.29,0.6831145112401624,0.6723391614099006,-1.0,-1.0
201,2010.0,167.97,-965.33,260.25,0.44,6.82,1013.8076702708458,464.51666666666665,-1.0,-1.0,-1.0,-1.0
202,2020.0,180.66,-961.43,256.84,0.45,6.64,1011.4111261499944,466.31,-1.0,-1.0,-1.0,-1.0
203,2030.0,172.85,-957.03,256.35,0.44,6.85,1005.7329993094588,462.07666666666665,-1.0,-1.0,-1.0,-1.0
204,2040.0,169.43,-947.27,257.32,0.44,6.56,996.1127246451578,458.00666666666666,-1.0,-1.0,-1.0,-1.0
205,2050.0,166.99,-952.64,262.21,0.45,6.82,1002.0791953732995,460.61333333333334,-1.0,-1.0,-1.0,-1.0
206,2060.0,172.85,-957.03,266.11,0.44,6.72,1008.2648835995427,465.32999999999987,-1.0,-1.0,-1.0,-1.0
207,2070.0,170.9,-953.61,271.48,0.45,6.87,1006.1213805997763,465.33,-1.0,-1.0,-1.0,-1.0
208,2080.0,171.87,-974.12,272.95,0.44,6.69,1026.1338966236326,472.98,-1.0,-1.0,-1.0,-1.0
209,2090.0,166.02,-962.4,256.84,0.44,6.85,1009.8233439567537,461.7533333333333,-1.0,-1.0,-1.0,-1.0
210,2100.0,156.74,-964.36,266.11,0.44,6.58,1012.606621200948,462.40333333333336,-1.0,-1.0,-1.0,-1.0
